timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770325162514980946,21:04:53,2026-02-05,GPS Fix,42.454544,35.779037216666666,-78.68134091666667,112.035,0.037,329.98,23,0.6,0.78,0.98,-33.022
1770325163407991649,21:04:54,2026-02-05,GPS Fix,36.727272,35.7790373,-78.68134095,111.674,0.051,329.98,23,0.59,0.8,0.99,-33.022
1770325164501586390,21:04:55,2026-02-05,GPS Fix,29.095238,35.77903678333333,-78.6813409,111.48,0.037,329.98,23,0.7,0.93,1.17,-33.022
1770325165398450889,21:04:56,2026-02-05,GPS Fix,32.166668,35.77903631666667,-78.68134166666667,111.201,0.059,329.98,23,0.65,0.89,1.1,-33.022
1770325166479884203,21:04:57,2026-02-05,GPS Fix,29.73913,35.77903615,-78.68134221666666,110.959,0.045,329.98,23,0.78,1.01,1.27,-33.022
1770325167429975906,21:04:58,2026-02-05,GPS Fix,38.608696,35.779036266666665,-78.68134125,110.86,0.05,329.98,23,0.71,0.81,1.08,-33.022
1770325168497507350,21:04:59,2026-02-05,GPS Fix,27.681818,35.779036266666665,-78.68134193333333,110.716,0.049,329.98,23,0.88,1.02,1.35,-33.022
1770325501178735749,21:05:00,2026-02-05,GPS Fix,38.81818,35.77903646666667,-78.68134243333333,110.539,0.06,329.98,23,0.61,0.85,1.04,-33.021
1770325502141009656,21:05:01,2026-02-05,GPS Fix,36.913044,35.77903665,-78.68134201666666,110.489,0.071,329.98,23,0.7,0.92,1.16,-33.021
1770325503344985803,21:05:02,2026-02-05,GPS Fix,36.782608,35.77903695,-78.68134238333333,110.318,0.111,329.98,23,0.7,0.92,1.16,-33.021
1770325504158815617,21:05:03,2026-02-05,GPS Fix,38.166668,35.779038033333336,-78.68134305,110.076,0.202,329.98,23,0.57,0.8,0.99,-33.022
1770325505234897672,21:05:04,2026-02-05,GPS Fix,36.565216,35.77903985,-78.68134365,109.909,0.31,329.98,23,0.65,0.85,1.07,-33.022
1770325506191639746,21:05:05,2026-02-05,Float,37.086956,35.779061283333334,-78.68134296666666,107.192,0.26,329.98,23,0.59,0.87,1.06,-33.022
1770325507207502430,21:05:06,2026-02-05,Float,29.130434,35.77906495,-78.68133455,105.297,0.222,329.98,23,0.64,0.92,1.12,-33.022
1770325508226842671,21:05:07,2026-02-05,Float,37.541668,35.77906455,-78.68133148333334,105.296,0.139,329.98,24,0.53,0.69,0.88,-33.022
1770325509286479133,21:05:08,2026-02-05,Float,36.791668,35.77906495,-78.68133228333333,105.331,0.214,329.98,24,0.52,0.69,0.87,-33.022
1770325510226011188,21:05:09,2026-02-05,Float,38.166668,35.77906611666667,-78.68133241666666,105.103,0.276,329.98,24,0.57,0.79,0.97,-33.022
1770325511219155576,21:05:10,2026-02-05,Float,34.666668,35.77906733333333,-78.68133375,105.198,0.35,329.98,24,0.63,0.8,1.02,-33.022
1770325512270005576,21:05:11,2026-02-05,Float,34.375,35.7790683,-78.68133446666667,105.237,0.333,329.98,24,0.58,0.73,0.93,-33.021
1770325513287172297,21:05:12,2026-02-05,Float,38.958332,35.7790693,-78.68133473333333,105.285,0.101,329.98,24,0.66,0.78,1.02,-33.022
1770325514273863778,21:05:13,2026-02-05,Float,35.666668,35.779070233333336,-78.68133486666666,105.288,0.098,329.98,24,0.52,0.69,0.87,-33.022
