timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770311626355848872,17:13:45,2026-02-05,GPS Fix,42.827587,35.77908455,-78.68145228333333,112.043,0.02,219.38,18,0.69,1.23,1.41,-33.022
1770311627244579056,17:13:46,2026-02-05,GPS Fix,40.655174,35.77908446666667,-78.68145185,112.109,0.022,219.38,19,0.75,1.4,1.58,-33.022
1770311628649524148,17:13:47,2026-02-05,GPS Fix,40.62069,35.77908478333333,-78.68145485,113.169,0.053,219.38,25,0.54,0.83,0.99,-33.022
1770311629214509074,17:13:48,2026-02-05,GPS Fix,39.75862,35.77908471666667,-78.6814549,112.994,0.076,219.38,26,0.53,0.83,0.98,-33.021
1770311630201770536,17:13:49,2026-02-05,GPS Fix,36.533333,35.77908396666667,-78.68145523333334,112.854,0.062,219.38,27,0.53,0.85,1.0,-33.021
1770311631233814350,17:13:50,2026-02-05,GPS Fix,35.4,35.7790828,-78.68145596666666,112.819,0.179,219.38,29,0.49,0.82,0.95,-33.022
1770311632179934775,17:13:51,2026-02-05,GPS Fix,35.066666,35.77908193333333,-78.68145725,112.788,0.039,219.38,28,0.47,0.76,0.89,-33.022
1770311633248962164,17:13:52,2026-02-05,GPS Fix,35.2,35.779081016666666,-78.68145665,112.855,0.024,219.38,28,0.46,0.73,0.86,-33.022
1770311634199387941,17:13:53,2026-02-05,GPS Fix,34.5,35.779080316666665,-78.68145616666666,112.832,0.018,219.38,29,0.5,0.82,0.96,-33.022
1770311635268368237,17:13:54,2026-02-05,GPS Fix,34.892857,35.77907978333333,-78.681456,112.725,0.02,219.38,29,0.49,0.82,0.95,-33.022
1770311636214398662,17:13:55,2026-02-05,GPS Fix,35.275864,35.77907878333333,-78.68145673333333,112.476,0.016,219.38,29,0.47,0.76,0.89,-33.022
1770311637201703550,17:13:56,2026-02-05,GPS Fix,36.310345,35.77907713333333,-78.68145665,112.119,0.036,219.38,29,0.53,0.93,1.07,-33.022
1770311638225557457,17:13:57,2026-02-05,GPS Fix,38.103447,35.77907585,-78.68145695,111.515,0.025,219.38,29,0.47,0.78,0.91,-33.021
1770311639208682568,17:13:58,2026-02-05,GPS Fix,37.5,35.77907486666667,-78.68145705,111.136,0.026,219.38,29,0.45,0.72,0.85,-33.022
1770311640232514623,17:13:59,2026-02-05,GPS Fix,37.4,35.77907411666666,-78.6814569,110.826,0.019,219.38,29,0.45,0.72,0.85,-33.021
1770311641217479344,17:14:00,2026-02-05,GPS Fix,36.9,35.77907343333333,-78.68145653333333,110.651,0.028,219.38,29,0.45,0.74,0.86,-33.021
1770311642178065371,17:14:01,2026-02-05,GPS Fix,39.0,35.779072983333336,-78.68145643333334,110.372,0.029,219.38,29,0.45,0.71,0.84,-33.022
1770311643267990174,17:14:02,2026-02-05,GPS Fix,38.633335,35.7790734,-78.68145711666666,110.303,0.029,219.38,29,0.45,0.74,0.86,-33.022
1770311644362929072,17:14:03,2026-02-05,GPS Fix,36.233334,35.779072883333335,-78.68145605,110.355,0.021,219.38,29,0.44,0.74,0.86,-33.021
1770311645205801636,17:14:04,2026-02-05,GPS Fix,37.166668,35.77907213333334,-78.68145461666667,110.476,0.016,219.38,29,0.45,0.76,0.88,-33.022
1770311646211329724,17:14:05,2026-02-05,GPS Fix,34.677418,35.77907151666667,-78.68145313333333,110.643,0.089,219.38,29,0.45,0.76,0.89,-33.022
1770311647201030695,17:14:06,2026-02-05,GPS Fix,38.333332,35.779069,-78.68145168333334,110.911,0.519,219.38,29,0.45,0.72,0.85,-33.022
1770311648193035576,17:14:07,2026-02-05,GPS Fix,36.16129,35.77906615,-78.68144741666667,111.081,1.14,219.38,29,0.47,0.86,0.97,-33.022
1770311649213806745,17:14:08,2026-02-05,GPS Fix,39.419353,35.779060816666664,-78.68143931666667,111.153,1.942,123.32,29,0.43,0.69,0.81,-33.022
