timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1776793144664580918,17:39:00,2026-04-21,GPS Fix,43.31579,35.771124783333335,-78.6740375,126.392,0.14,206.94,19,0.82,2.39,2.53,-33.025
1776793144674502400,17:39:01,2026-04-21,GPS Fix,43.157894,35.7711223,-78.67403688333333,126.371,0.138,206.94,19,0.82,2.39,2.53,-33.026
1776793144678229789,17:39:02,2026-04-21,GPS Fix,39.68421,35.77112041666667,-78.67403625,126.675,0.121,206.94,19,0.82,2.39,2.53,-33.026
1776793144683990696,17:39:03,2026-04-21,GPS Fix,40.31818,35.7711187,-78.6740354,127.172,0.092,206.94,19,0.92,2.86,3.01,-33.025
1776793145684505269,17:39:04,2026-04-21,GPS Fix,40.739132,35.77111703333333,-78.67403455,127.732,0.072,206.94,19,0.89,2.71,2.85,-33.026
1776793146683439491,17:39:05,2026-04-21,GPS Fix,40.869564,35.77111526666667,-78.67403351666667,128.366,0.092,206.94,19,0.9,2.71,2.86,-33.026
1776793147680020935,17:39:06,2026-04-21,GPS Fix,41.0,35.77111381666667,-78.67403343333334,128.66,0.099,206.94,19,0.82,2.39,2.53,-33.026
1776793148681422008,17:39:07,2026-04-21,GPS Fix,40.652172,35.77111266666667,-78.6740326,129.084,0.093,206.94,20,0.93,2.86,3.01,-33.025
1776793149167942866,17:39:08,2026-04-21,GPS Fix,38.52174,35.77111141666666,-78.67403221666666,129.688,0.09,206.94,20,0.92,2.86,3.01,-33.026
1776793150171677754,17:39:09,2026-04-21,GPS Fix,40.04348,35.771110666666665,-78.6740317,129.992,0.077,206.94,22,0.82,2.39,2.53,-33.026
1776793151167969976,17:39:10,2026-04-21,GPS Fix,40.434784,35.77111181666667,-78.67403205,129.502,0.064,206.94,22,0.72,2.14,2.26,-33.026
1776793152174413345,17:39:11,2026-04-21,GPS Fix,39.04348,35.77111185,-78.67403131666667,129.51,0.046,206.94,22,0.89,2.71,2.85,-33.026
1776793153173715863,17:39:12,2026-04-21,GPS Fix,40.04348,35.771112233333334,-78.67403076666666,129.206,0.037,206.94,22,0.78,2.37,2.49,-33.026
1776793154171892900,17:39:13,2026-04-21,GPS Fix,38.52174,35.7711129,-78.67402993333333,128.939,0.018,206.94,22,0.81,2.49,2.62,-33.026
1776793155175501918,17:39:14,2026-04-21,GPS Fix,38.52174,35.77111311666667,-78.67402898333333,128.751,0.011,206.94,22,0.89,2.58,2.73,-33.026
1776793156180024824,17:39:15,2026-04-21,GPS Fix,39.652172,35.77111548333333,-78.67402816666667,127.716,0.035,206.94,22,0.68,1.89,2.01,-33.026
1776793157179340805,17:39:16,2026-04-21,GPS Fix,40.434784,35.771116766666665,-78.67402731666667,127.393,0.043,206.94,23,0.69,1.93,2.05,-33.026
1776793158178085971,17:39:17,2026-04-21,GPS Fix,40.772728,35.77111746666667,-78.67402665,126.969,0.04,206.94,24,0.73,2.24,2.36,-33.025
1776793159178209175,17:39:18,2026-04-21,GPS Fix,40.409092,35.77112031666667,-78.67402708333333,125.363,0.055,206.94,24,0.59,1.62,1.73,-33.026
1776793160181036507,17:39:19,2026-04-21,GPS Fix,38.863636,35.77112268333333,-78.67402745,124.341,0.099,206.94,24,0.63,1.81,1.91,-33.025
