timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770311171099882123,17:06:09,2026-02-05,DGPS,42.3125,35.77903515,-78.6813462,116.332,0.017,321.35,37,0.41,0.72,0.83,-33.022
1770311172102835670,17:06:10,2026-02-05,DGPS,42.09375,35.77903475,-78.68134586666666,116.334,0.034,321.35,37,0.4,0.68,0.79,-33.022
1770311174106905635,17:06:11,2026-02-05,DGPS,42.0625,35.77903438333333,-78.6813455,116.385,0.039,321.35,37,0.43,0.72,0.83,-33.022
1770311176111085333,17:06:12,2026-02-05,DGPS,40.46875,35.7790341,-78.68134528333333,116.423,0.084,321.35,37,0.41,0.69,0.8,-33.022
1770311177113960896,17:06:13,2026-02-05,DGPS,38.677418,35.77903441666667,-78.68134605,116.498,0.275,321.35,37,0.44,0.69,0.82,-33.022
1770311179117869477,17:06:14,2026-02-05,DGPS,38.1875,35.7790347,-78.68134748333334,116.52,0.09,321.35,37,0.4,0.72,0.83,-33.022
1770311181121376909,17:06:15,2026-02-05,DGPS,38.74286,35.77903443333334,-78.68134826666666,116.646,0.031,321.35,37,0.41,0.69,0.8,-33.021
1770311183125358737,17:06:16,2026-02-05,DGPS,38.0625,35.779034583333335,-78.68134918333334,116.751,0.075,321.35,37,0.42,0.67,0.79,-33.021
1770311184128191927,17:06:17,2026-02-05,DGPS,38.9375,35.779034716666665,-78.68135146666667,116.82,0.101,321.35,37,0.39,0.62,0.73,-33.022
1770311186131752545,17:06:18,2026-02-05,DGPS,40.25,35.77903473333333,-78.68135221666667,116.976,0.05,321.35,37,0.44,0.67,0.8,-33.021
1770311188135746512,17:06:19,2026-02-05,DGPS,39.53125,35.77903441666667,-78.68135303333334,117.061,0.04,321.35,37,0.39,0.61,0.72,-33.022
1770311189138213785,17:06:20,2026-02-05,DGPS,38.84375,35.77903396666667,-78.68135285,116.983,0.033,321.35,37,0.38,0.6,0.71,-33.022
