timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1769461888154507529,21:11:27,2026-01-26,GPS Fix,35.6,35.79578505,-78.66256941666667,124.528,0.007,278.13,30,0.65,0.95,1.16,-33.033
1769461889111744775,21:11:28,2026-01-26,GPS Fix,35.9,35.795785116666664,-78.66256938333333,124.527,0.012,278.13,30,0.62,0.89,1.08,-33.034
1769461890142260836,21:11:29,2026-01-26,GPS Fix,35.466667,35.79578513333333,-78.66256935,124.525,0.005,278.13,30,0.62,0.9,1.09,-33.033
1769461891113181742,21:11:30,2026-01-26,GPS Fix,36.448277,35.79578515,-78.6625693,124.527,0.0,278.13,30,0.64,0.94,1.14,-33.034
1769461892142591747,21:11:31,2026-01-26,GPS Fix,36.172413,35.79578516666667,-78.66256931666666,124.524,0.009,278.13,30,0.65,0.96,1.16,-33.033
1769461893130467953,21:11:32,2026-01-26,GPS Fix,36.517242,35.79578518333334,-78.6625693,124.52,0.004,278.13,30,0.65,0.96,1.16,-33.033
1769461894155181585,21:11:33,2026-01-26,GPS Fix,36.2,35.795785216666665,-78.66256928333334,124.517,0.001,278.13,30,0.62,0.91,1.1,-33.033
1769461895296764110,21:11:34,2026-01-26,GPS Fix,37.482758,35.795785216666665,-78.66256933333334,124.515,0.007,278.13,30,0.62,0.91,1.1,-33.034
1769461896312072770,21:11:35,2026-01-26,Float,37.448277,35.79579593333333,-78.66255623333333,124.052,0.006,278.13,30,0.62,0.91,1.1,-33.033
1769461897285404795,21:11:36,2026-01-26,Float,37.41379,35.795800283333335,-78.66255381666667,124.644,0.011,278.13,30,0.67,0.97,1.18,-33.033
1769461898325151366,21:11:37,2026-01-26,Float,36.931034,35.79580001666667,-78.66255446666666,125.139,0.002,278.13,30,0.67,0.99,1.19,-33.033
1769461899315442152,21:11:38,2026-01-26,Float,37.448277,35.795799716666664,-78.66255401666666,125.346,0.008,278.13,30,0.68,0.94,1.16,-33.033
1769461900348291111,21:11:39,2026-01-26,Float,37.13793,35.79580141666667,-78.66255598333333,125.706,0.01,278.13,30,0.66,0.93,1.14,-33.034
1769461901283643663,21:11:40,2026-01-26,Float,37.58621,35.79580195,-78.66255653333333,125.786,0.011,278.13,30,0.67,0.99,1.19,-33.034
1769461902347821311,21:11:41,2026-01-26,Float,37.0,35.79580261666667,-78.66255713333334,125.909,0.024,278.13,30,0.62,0.94,1.13,-33.033
1769461903292793758,21:11:42,2026-01-26,Float,36.724136,35.79580298333333,-78.66255741666667,125.99,0.015,278.13,30,0.64,1.07,1.24,-33.033
1769461904336585145,21:11:43,2026-01-26,Float,36.689655,35.795803383333336,-78.66255776666667,126.062,0.016,278.13,30,0.65,1.1,1.28,-33.033
1769461905329438069,21:11:44,2026-01-26,Float,37.206898,35.7958036,-78.66255786666666,126.168,0.015,278.13,30,0.65,1.07,1.25,-33.034
1769461906354158082,21:11:45,2026-01-26,Float,36.24138,35.79580375,-78.6625578,126.301,0.022,278.13,30,0.65,1.07,1.25,-33.033
1769461907309875739,21:11:46,2026-01-26,Float,36.172413,35.795804233333335,-78.662558,126.402,0.015,278.13,30,0.65,1.07,1.25,-33.033
1769461908351727450,21:11:47,2026-01-26,Float,36.448277,35.79580453333333,-78.662558,126.462,0.019,278.13,30,0.65,1.07,1.25,-33.034
1769461909324833892,21:11:48,2026-01-26,Float,36.068966,35.79580478333333,-78.66255776666667,126.505,0.002,278.13,30,0.67,1.13,1.32,-33.033
1769461910334027348,21:11:49,2026-01-26,Float,36.066666,35.79580525,-78.66255778333333,126.598,0.011,278.13,30,0.66,1.12,1.3,-33.033
1769461911319632507,21:11:50,2026-01-26,Float,36.766666,35.79580528333334,-78.66255768333333,126.557,0.018,278.13,30,0.68,1.16,1.34,-33.033
1769461912380444041,21:11:51,2026-01-26,Float,35.766666,35.795805466666664,-78.66255768333333,126.556,0.007,278.13,30,0.63,1.03,1.21,-33.033
1769461913213831427,21:11:52,2026-01-26,Fixed,36.166668,35.79580596666667,-78.66255611666666,129.175,0.012,278.13,30,0.65,1.07,1.25,-33.033
1769461914249390037,21:11:53,2026-01-26,Fixed,35.766666,35.795806066666664,-78.6625561,129.171,0.015,278.13,30,0.69,1.1,1.3,-33.033
