timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774553320099224823,19:27:52,2026-03-26,GPS Fix,34.142857,35.76833745,-78.67327993333333,107.701,0.018,315.69,24,0.89,1.98,2.17,-33.026
1774553320106299701,19:27:53,2026-03-26,GPS Fix,33.692307,35.76833731666667,-78.6732799,107.7,0.02,315.69,24,0.79,1.68,1.85,-33.026
1774553320118248690,19:27:54,2026-03-26,GPS Fix,32.958332,35.76833728333333,-78.67327976666667,107.698,0.012,315.69,24,0.83,1.91,2.08,-33.026
1774553320125276286,19:27:55,2026-03-26,GPS Fix,33.153847,35.76833726666667,-78.67327965,107.699,0.004,315.69,24,0.83,1.91,2.08,-33.026
1774553320132185760,19:27:56,2026-03-26,GPS Fix,35.142857,35.76833713333333,-78.67327953333333,107.695,0.018,315.69,24,0.79,1.8,1.97,-33.026
1774553320202191979,19:27:57,2026-03-26,GPS Fix,34.26923,35.76833703333333,-78.67327945,107.692,0.022,315.69,24,0.79,1.8,1.97,-33.026
1774553320210603706,19:27:58,2026-03-26,GPS Fix,32.892857,35.768336983333334,-78.67327938333334,107.692,0.014,315.69,24,0.84,1.86,2.04,-33.026
1774553320214331632,19:27:59,2026-03-26,GPS Fix,33.464287,35.76833691666667,-78.6732793,107.686,0.004,315.69,24,1.03,2.23,2.46,-33.026
1774553320221495504,19:28:00,2026-03-26,GPS Fix,32.653847,35.768336833333336,-78.67327911666666,107.683,0.002,315.69,24,0.76,1.59,1.76,-33.026
1774553320230895950,19:28:01,2026-03-26,GPS Fix,32.23077,35.768336733333335,-78.6732789,107.68,0.006,315.69,24,0.76,1.59,1.76,-33.026
1774553320304441875,19:28:02,2026-03-26,GPS Fix,33.083332,35.76833671666667,-78.67327875,107.682,0.017,315.69,24,0.76,1.59,1.76,-33.026
1774553320308161159,19:28:03,2026-03-26,GPS Fix,33.423077,35.76833668333333,-78.67327868333334,107.682,0.021,315.69,24,1.09,2.38,2.62,-33.026
