timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774645247700700069,21:00:14,2026-03-27,GPS Fix,29.484848,35.7683119,-78.67330476666666,122.13,0.01,115.63,34,0.7,1.05,1.26,-33.026
1774645247710188411,21:00:15,2026-03-27,GPS Fix,29.787878,35.768311983333334,-78.67330471666666,122.126,0.011,115.63,34,0.73,1.07,1.29,-33.026
1774645247721309227,21:00:16,2026-03-27,GPS Fix,30.424242,35.76831206666667,-78.67330466666667,122.123,0.012,115.63,35,0.76,1.17,1.39,-33.026
1774645247787682550,21:00:17,2026-03-27,GPS Fix,27.878788,35.768312116666664,-78.67330466666667,122.12,0.005,115.63,35,0.79,1.13,1.38,-33.026
1774645247798828328,21:00:18,2026-03-27,GPS Fix,28.969696,35.768312183333336,-78.67330465,122.118,0.004,115.63,35,0.74,1.11,1.34,-33.027
1774645247802643402,21:00:19,2026-03-27,GPS Fix,27.69697,35.76831223333333,-78.67330463333333,122.113,0.01,115.63,35,0.63,0.98,1.16,-33.026
1774645247809372314,21:00:20,2026-03-27,GPS Fix,28.818182,35.768312316666666,-78.67330463333333,122.111,0.014,115.63,35,0.71,0.99,1.22,-33.026
1774645247816427464,21:00:21,2026-03-27,GPS Fix,27.75,35.76831236666666,-78.67330461666667,122.109,0.006,115.63,35,0.62,0.94,1.13,-33.027
1774645247898535580,21:00:22,2026-03-27,GPS Fix,29.30303,35.768312433333335,-78.67330458333333,122.108,0.015,115.63,34,0.69,1.05,1.26,-33.027
1774645247902710819,21:00:23,2026-03-27,GPS Fix,27.125,35.76831248333333,-78.67330458333333,122.106,0.004,115.63,35,0.68,0.97,1.18,-33.027
1774645247981031156,21:00:24,2026-03-27,GPS Fix,29.0625,35.76831253333334,-78.67330461666667,122.103,0.006,115.63,35,0.67,0.97,1.18,-33.026
