timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1773418576180096181,16:16:13,2026-03-13,Fixed,37.76,35.76838225,-78.67322416666667,106.485,0.037,134.59,25,0.72,1.35,1.53,-33.027
1773418577187217691,16:16:14,2026-03-13,Fixed,38.28,35.7683822,-78.67322418333333,106.468,0.032,134.59,26,0.77,2.69,2.8,-33.027
1773418578158021378,16:16:15,2026-03-13,Fixed,36.909092,35.768382366666664,-78.67322423333333,106.47,0.052,134.59,25,0.74,1.49,1.66,-33.026
1773418578961832324,16:16:16,2026-03-13,Fixed,37.95652,35.76838218333333,-78.67322415,106.182,0.045,134.59,26,0.72,1.42,1.59,-33.026
1773418578969050954,16:16:17,2026-03-13,Fixed,37.72,35.7683822,-78.67322418333333,106.226,0.042,134.59,26,0.72,1.42,1.59,-33.026
1773418579251120812,16:16:18,2026-03-13,Fixed,37.0,35.7683822,-78.67322418333333,106.214,0.018,134.59,26,0.77,2.62,2.73,-33.026
1773418580308502299,16:16:19,2026-03-13,Fixed,38.173912,35.768382216666666,-78.67322425,106.214,0.023,134.59,26,0.72,1.66,1.81,-33.027
1773418581259076834,16:16:20,2026-03-13,Fixed,38.28,35.76838225,-78.67322413333333,106.291,0.07,134.59,26,0.77,2.62,2.73,-33.027
1773418582302850193,16:16:21,2026-03-13,Fixed,39.0,35.76838225,-78.67322413333333,106.292,0.071,134.59,26,0.77,2.62,2.73,-33.026
1773418583249069133,16:16:22,2026-03-13,Fixed,39.869564,35.76838225,-78.67322416666667,106.294,0.062,134.59,24,0.77,2.62,2.73,-33.027
1773418584314018801,16:16:23,2026-03-13,Fixed,39.782608,35.768382233333334,-78.67322416666667,106.274,0.065,134.59,24,0.77,2.62,2.74,-33.026
1773418585245905507,16:16:24,2026-03-13,Fixed,36.47619,35.768382216666666,-78.67322418333333,106.284,0.073,134.59,24,0.8,2.64,2.76,-33.026
1773418586243292969,16:16:25,2026-03-13,Fixed,38.875,35.768382233333334,-78.67322416666667,106.284,0.065,134.59,24,0.77,2.63,2.74,-33.026
1773418587289078349,16:16:26,2026-03-13,Fixed,39.5,35.76838226666667,-78.67322415,106.296,0.066,134.59,24,0.74,2.12,2.24,-33.026
1773418588299664844,16:16:27,2026-03-13,Fixed,38.541668,35.768382233333334,-78.67322415,106.284,0.055,134.59,24,0.74,1.36,1.54,-33.026
1773418589250161106,16:16:28,2026-03-13,Fixed,38.458332,35.76838225,-78.6732242,106.292,0.142,134.59,24,0.72,1.36,1.53,-33.027
1773418590319175470,16:16:29,2026-03-13,Fixed,39.12,35.76838226666667,-78.67322418333333,106.299,0.089,134.59,25,0.72,1.36,1.53,-33.026
1773418591277565212,16:16:30,2026-03-13,Fixed,38.125,35.768382216666666,-78.67322421666667,106.296,0.126,134.59,24,0.72,1.36,1.53,-33.026
1773418592326336811,16:16:31,2026-03-13,Fixed,39.333332,35.768382233333334,-78.67322418333333,106.3,0.108,134.59,24,0.72,1.36,1.53,-33.026
1773418593260274051,16:16:32,2026-03-13,Fixed,38.84,35.768382233333334,-78.67322416666667,106.293,0.09,134.59,26,0.72,1.36,1.53,-33.026
1773418594255735488,16:16:33,2026-03-13,Fixed,38.96,35.76838225,-78.67322415,106.281,0.079,134.59,25,0.72,1.36,1.53,-33.026
1773418595283676102,16:16:34,2026-03-13,Fixed,38.76,35.76838225,-78.67322418333333,106.293,0.071,134.59,26,0.72,1.36,1.53,-33.026
1773418596250360691,16:16:35,2026-03-13,Fixed,38.76,35.768382233333334,-78.6732242,106.297,0.058,134.59,25,0.71,1.34,1.52,-33.026
1773418597249787226,16:16:36,2026-03-13,Fixed,37.64,35.768382083333336,-78.67322345,106.273,0.08,134.59,26,0.68,1.3,1.47,-33.027
1773418598237028671,16:16:37,2026-03-13,Fixed,38.2,35.768381766666664,-78.67322291666666,106.322,0.078,134.59,25,0.72,1.41,1.58,-33.026
