timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1774644239021922786,20:43:34,2026-03-27,DGPS,29.5,35.7683291,-78.67327325,109.824,0.029,340.78,34,0.75,1.04,1.28,-33.026
1774644239029986661,20:43:35,2026-03-27,DGPS,30.071428,35.76832925,-78.67327338333334,109.777,0.016,340.78,34,0.82,1.17,1.43,-33.027
1774644239037202551,20:43:36,2026-03-27,DGPS,30.392857,35.76832898333333,-78.67327343333334,109.738,0.024,340.78,34,0.91,1.67,1.9,-33.026
1774644239053105682,20:43:37,2026-03-27,DGPS,28.678572,35.76832868333334,-78.67327355,109.659,0.035,340.78,34,0.87,1.35,1.61,-33.026
1774644239061636888,20:43:38,2026-03-27,DGPS,27.964285,35.76832885,-78.67327318333334,109.587,0.009,340.78,34,0.77,1.02,1.27,-33.026
1774644239070218617,20:43:39,2026-03-27,DGPS,28.964285,35.768329083333334,-78.6732725,109.555,0.024,340.78,34,0.86,1.25,1.52,-33.026
1774644239078224208,20:43:40,2026-03-27,DGPS,29.666666,35.76832935,-78.67327195,109.539,0.025,340.78,34,0.86,1.2,1.47,-33.026
1774644239080851912,20:43:41,2026-03-27,DGPS,28.481482,35.76832955,-78.6732715,109.504,0.02,340.78,34,0.73,0.94,1.19,-33.026
1774644239154352018,20:43:42,2026-03-27,DGPS,28.444445,35.7683298,-78.6732712,109.505,0.016,340.78,34,0.79,1.11,1.36,-33.026
1774644239159028732,20:43:43,2026-03-27,DGPS,28.296297,35.76833023333333,-78.67327126666666,109.476,0.013,340.78,33,0.9,1.43,1.69,-33.026
1774644239167215380,20:43:44,2026-03-27,DGPS,27.607143,35.76833103333333,-78.67327176666667,109.433,0.019,340.78,33,0.87,1.27,1.54,-33.026
1774644239171699683,20:43:45,2026-03-27,DGPS,27.892857,35.76833235,-78.67327225,109.384,0.021,340.78,33,0.82,1.17,1.43,-33.026
1774644239179317545,20:43:46,2026-03-27,DGPS,28.25,35.7683338,-78.67327281666667,109.298,0.043,340.78,35,0.82,1.17,1.43,-33.026
1774644239253032027,20:43:47,2026-03-27,DGPS,29.321428,35.76833538333333,-78.67327286666666,109.289,0.058,340.78,35,0.84,1.33,1.57,-33.026
1774644239265676753,20:43:48,2026-03-27,DGPS,28.678572,35.76833685,-78.67327325,109.252,0.052,340.78,35,0.84,1.33,1.57,-33.026
1774644239343314086,20:43:49,2026-03-27,DGPS,28.666666,35.76833836666667,-78.6732741,109.185,0.049,340.78,34,0.84,1.33,1.57,-33.027
1774644239348071883,20:43:50,2026-03-27,DGPS,29.222221,35.76834051666667,-78.6732749,109.169,0.053,340.78,35,0.84,1.33,1.57,-33.026
1774644239355888082,20:43:51,2026-03-27,DGPS,29.62963,35.768342966666665,-78.67327586666667,109.194,0.081,340.78,35,0.84,1.33,1.57,-33.026
1774644239358143763,20:43:52,2026-03-27,DGPS,29.666666,35.76834505,-78.67327651666666,109.26,0.058,340.78,35,0.88,1.42,1.67,-33.026
1774644239367289630,20:43:53,2026-03-27,DGPS,29.148148,35.76834686666667,-78.67327771666666,109.272,0.06,340.78,35,0.84,1.33,1.57,-33.026
1774644239372405746,20:43:54,2026-03-27,DGPS,29.481482,35.768348616666664,-78.67327805,109.29,0.049,340.78,35,0.89,1.62,1.85,-33.026
1774644239445092019,20:43:55,2026-03-27,DGPS,28.107143,35.76835035,-78.67327836666666,109.344,0.068,340.78,34,0.89,1.62,1.85,-33.027
1774644239460691783,20:43:56,2026-03-27,DGPS,29.285715,35.768351683333336,-78.67327815,109.456,0.04,340.78,34,0.8,1.15,1.4,-33.026
1774644239465954156,20:43:57,2026-03-27,DGPS,29.785715,35.768353133333335,-78.67327775,109.571,0.059,340.78,35,0.85,1.58,1.8,-33.026
1774644239472789465,20:43:58,2026-03-27,DGPS,29.107143,35.76835428333333,-78.6732773,109.657,0.05,340.78,35,0.77,1.05,1.3,-33.026
1774644240274637841,20:43:59,2026-03-27,DGPS,29.071428,35.76835495,-78.67327648333334,109.76,0.029,340.78,35,0.76,1.14,1.37,-33.027
1774644241274156252,20:44:00,2026-03-27,DGPS,28.032259,35.76835476666667,-78.6732763,109.811,0.135,340.78,34,0.85,1.58,1.8,-33.027
1774644242343290368,20:44:01,2026-03-27,DGPS,30.387096,35.76835425,-78.67327673333334,109.906,0.197,340.78,35,0.69,1.09,1.29,-33.026
1774644243361805468,20:44:02,2026-03-27,Float,29.433332,35.768346916666665,-78.6732358,106.777,0.205,340.78,33,0.9,2.22,2.4,-33.026
1774644244360358779,20:44:03,2026-03-27,Float,29.387096,35.76834676666667,-78.67323005,106.384,0.204,340.78,34,0.83,1.25,1.5,-33.026
1774644245365118813,20:44:04,2026-03-27,Float,31.344828,35.768350766666664,-78.67321785,104.893,0.174,340.78,33,0.88,1.53,1.77,-33.027
