timestamp_ns,fix_time,fix_date,gga_fix_quality,avg_snr,latitude,longitude,altitude_m,speed_over_ground,true_course,num_of_fix_satellites,hdop,vdop,pdop,geoid_separation
1770312840017286832,17:33:58,2026-02-05,GPS Fix,39.969696,35.77901096666667,-78.68127788333334,110.357,0.031,100.1,33,0.46,0.76,0.89,-33.022
1770312841136505870,17:33:59,2026-02-05,GPS Fix,40.3125,35.77901025,-78.68127808333334,110.272,0.032,100.1,33,0.47,0.74,0.88,-33.021
1770312843364341292,17:34:00,2026-02-05,GPS Fix,40.6875,35.77900976666667,-78.68127836666666,110.219,0.039,100.1,33,0.45,0.73,0.85,-33.022
1770312844488588073,17:34:01,2026-02-05,GPS Fix,39.90625,35.77900965,-78.68127828333333,110.178,0.01,100.1,33,0.45,0.73,0.85,-33.021
1770312846605890533,17:34:02,2026-02-05,GPS Fix,39.81818,35.77900965,-78.68127811666666,110.067,0.002,100.1,33,0.46,0.74,0.87,-33.022
1770312849064363799,17:34:03,2026-02-05,GPS Fix,40.03125,35.77900966666667,-78.68127773333333,109.903,0.011,100.1,33,0.47,0.76,0.9,-33.022
1770312850180528350,17:34:04,2026-02-05,Float,40.6875,35.77903235,-78.68126518333334,112.896,0.013,100.1,33,0.45,0.75,0.87,-33.022
1770312852412365369,17:34:05,2026-02-05,Float,40.9375,35.77903246666666,-78.68126511666667,112.928,0.013,100.1,33,0.5,0.77,0.92,-33.022
1770312853528385870,17:34:06,2026-02-05,Float,40.1875,35.77903451666667,-78.68126363333333,113.068,0.011,100.1,33,0.54,0.76,0.93,-33.022
1770312855653881560,17:34:07,2026-02-05,Float,40.4375,35.77903545,-78.68126301666666,113.274,0.032,100.1,33,0.55,0.78,0.95,-33.022
1770312857000729904,17:34:08,2026-02-05,Float,39.96875,35.77903495,-78.68126326666666,113.349,0.046,100.1,33,0.46,0.72,0.86,-33.022
1770312859118276177,17:34:09,2026-02-05,Float,40.3125,35.779034616666664,-78.68126356666667,113.356,0.059,100.1,33,0.52,0.78,0.93,-33.022
1770312861464510911,17:34:10,2026-02-05,Float,39.96875,35.77903415,-78.6812638,113.394,0.047,100.1,33,0.55,0.78,0.95,-33.022
1770312862467574191,17:34:11,2026-02-05,Float,38.4375,35.77903381666667,-78.68126385,113.425,0.034,100.1,33,0.54,0.77,0.94,-33.022
1770312864824459651,17:34:12,2026-02-05,Float,39.90625,35.7790335,-78.681264,113.457,0.041,100.1,33,0.53,0.78,0.94,-33.021
1770312866056729813,17:34:13,2026-02-05,Float,39.1875,35.77903346666667,-78.68126403333333,113.541,0.05,100.1,33,0.5,0.77,0.92,-33.022
1770312868290084180,17:34:14,2026-02-05,Float,36.84375,35.77903356666667,-78.68126395,113.536,0.067,100.1,33,0.5,0.77,0.92,-33.021
1770312870405915395,17:34:15,2026-02-05,Float,36.125,35.7790337,-78.6812639,113.498,0.064,100.1,33,0.42,0.67,0.79,-33.022
1770312871636585407,17:34:16,2026-02-05,Float,37.875,35.779033749999996,-78.68126368333333,113.528,0.047,100.1,33,0.5,0.76,0.91,-33.022
1770312873868290602,17:34:17,2026-02-05,Float,38.5,35.77903331666667,-78.68126386666667,113.409,0.049,100.1,33,0.49,0.72,0.87,-33.021
1770312874870526540,17:34:18,2026-02-05,Float,39.5625,35.77903371666667,-78.68126351666666,113.263,0.068,100.1,33,0.45,0.73,0.85,-33.021
1770312876874315310,17:34:19,2026-02-05,Float,38.909092,35.7790344,-78.68126323333334,113.27,0.054,100.1,33,0.46,0.77,0.9,-33.022
1770312877877249440,17:34:20,2026-02-05,Float,38.939392,35.77903485,-78.68126291666667,113.268,0.048,100.1,33,0.47,0.78,0.91,-33.022
